DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=USER, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.169  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=USER, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=ID, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.169  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=ID, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=LOGIN, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.169  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=LOGIN, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.169  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=PASSWORD, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.170  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=PASSWORD, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=EMAIL, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.170  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=EMAIL, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=FIRST_NAME, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.170  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=FIRST_NAME, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=LAST_NAME, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.170  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=LAST_NAME, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=BIRTHDAY, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.170  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=BIRTHDAY, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.operation.AbstractOperation  - getQualifiedName(prefix=null, name=ROLE_ID, connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.170  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/escapePattern) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName() - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=ROLE_ID, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.database.statement.PreparedStatementFactory  - createPreparedBatchStatement(sql=insert into USER (ID, LOGIN, PASSWORD, EMAIL, FIRST_NAME, LAST_NAME, BIRTHDAY, ROLE_ID) values (?, ?, ?, ?, ?, ?, ?, ?), connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:51:50.170  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/batchSize) - start
DEBUG [main] 2018-12-21 16:51:50.170  org.dbunit.database.statement.AbstractStatementFactory  - supportBatchStatement(connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn3: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@1fcf9739, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
